# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-45 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-45 UTC;0.00;0.00;61805.00;0.00;504.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-45 UTC;53417968;11935932;18.26;32228;9439636;2830392;4.33;11092508;62108;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-45 UTC;-1;12.16;0.00;0.75;0.00;0.00;87.09
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-46 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-46 UTC;0.00;0.00;87010.00;0.00;119636.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-46 UTC;53550432;11803468;18.06;32228;9439640;2784836;4.26;10960244;61896;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-46 UTC;-1;13.68;0.00;5.85;0.00;0.00;80.47
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-47 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-47 UTC;0.00;8.00;27969.00;0.00;80835.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-47 UTC;53758388;11595512;17.74;32228;9439644;2497876;3.82;10752588;61852;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-47 UTC;-1;12.17;0.00;0.88;0.00;0.00;86.95
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-48 UTC;254.00;0.00;254.00;0.00;4592.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-48 UTC;0.00;1148.00;116813.00;0.00;33861.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-48 UTC;53430764;11923136;18.24;32228;9439640;2811756;4.30;11080156;62252;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-48 UTC;-1;13.88;0.00;2.38;0.00;0.00;83.75
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-49 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-49 UTC;0.00;0.00;102360.00;0.00;119649.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-49 UTC;53497268;11856632;18.14;32228;9439672;2954416;4.52;11013492;61864;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-49 UTC;-1;18.45;0.00;3.37;0.00;0.00;78.18
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-50 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-50 UTC;0.00;0.00;55399.00;0.00;1273.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-50 UTC;53285196;12068704;18.47;32228;9439680;2987204;4.57;11225688;61884;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-50 UTC;-1;12.30;0.00;0.75;0.00;0.00;86.95
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-51 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-51 UTC;0.00;0.00;23938.00;0.00;147375.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-51 UTC;53775096;11578804;17.72;32228;9439692;2497792;3.82;10735348;61920;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-51 UTC;-1;15.77;0.00;1.38;0.00;0.00;82.85
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-52 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-52 UTC;0.00;0.00;154475.00;0.00;31636.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-52 UTC;53287660;12066240;18.46;32228;9439700;2993116;4.58;11222388;61612;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-52 UTC;-1;20.43;0.00;3.38;0.00;0.00;76.19
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-53 UTC;181.00;0.00;181.00;0.00;2928.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-53 UTC;0.00;732.00;29293.00;0.00;152611.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-53 UTC;53777280;11576620;17.71;32228;9439708;2503752;3.83;10734316;61508;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-53 UTC;-1;17.19;0.00;1.74;0.00;0.00;81.07
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-54 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-54 UTC;0.00;0.00;153448.00;0.00;31224.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-54 UTC;53290032;12063868;18.46;32228;9439720;2966668;4.54;11219828;61640;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-54 UTC;-1;19.35;0.00;3.50;0.00;0.00;77.15
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-55 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-55 UTC;0.00;0.00;30243.00;0.00;125219.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-55 UTC;53667372;11686528;17.88;32228;9439728;2594580;3.97;10843412;61540;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-55 UTC;-1;16.94;0.00;1.13;0.00;0.00;81.93
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-56 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-56 UTC;0.00;0.00;136069.00;0.00;60750.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-56 UTC;53371656;11982244;18.33;32228;9439740;2972720;4.55;11138728;61704;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-56 UTC;-1;20.53;0.00;6.13;0.00;0.00;73.34
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-57 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-57 UTC;0.00;0.00;33548.00;0.00;122282.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-57 UTC;53724780;11629120;17.79;32228;9439748;2589484;3.96;10785984;61592;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-57 UTC;-1;13.63;0.00;1.38;0.00;0.00;85.00
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-58 UTC;337.00;0.00;337.00;0.00;5920.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-58 UTC;0.00;1480.00;78805.00;0.00;57348.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-58 UTC;53641272;11712628;17.92;32228;9439756;2865448;4.38;10868996;61920;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-58 UTC;-1;18.77;0.00;2.13;0.00;0.00;79.10
sasa.cl.cam.ac.uk;1;2013-03-25 23-09-59 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-59 UTC;0.00;8.00;58649.00;0.00;504.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-59 UTC;53406668;11947232;18.28;32228;9439768;2898228;4.43;11103508;61812;sasa.cl.cam.ac.uk;1;2013-03-25 23-09-59 UTC;-1;12.00;0.00;1.25;0.00;0.00;86.75
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-00 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-00 UTC;0.00;0.00;77524.00;0.00;122373.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-00 UTC;53587288;11766612;18.00;32228;9439768;2848564;4.36;10922364;62156;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-00 UTC;-1;14.04;0.00;2.51;0.00;0.00;83.46
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-01 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-01 UTC;0.00;0.00;39140.00;0.00;82015.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-01 UTC;53755376;11598524;17.75;32228;9439780;2556748;3.91;10754268;61936;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-01 UTC;-1;11.89;0.00;1.25;0.00;0.00;86.86
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-02 UTC;18.00;0.00;18.00;0.00;1264.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-02 UTC;0.00;316.00;72793.00;0.00;32880.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-02 UTC;53600408;11753492;17.98;32228;9439776;2697312;4.13;10908932;62424;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-02 UTC;-1;13.03;0.00;1.75;0.00;0.00;85.21
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-03 UTC;920.00;0.00;920.00;0.00;13336.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-03 UTC;0.00;3320.00;107115.00;0.00;78848.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-03 UTC;53490444;11863456;18.15;32236;9439804;2962596;4.53;11019520;61976;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-03 UTC;-1;17.17;0.00;2.76;0.00;0.00;80.08
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-04 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-04 UTC;0.00;0.00;40962.00;0.00;1065.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-04 UTC;53333328;12020572;18.39;32236;9439812;2995380;4.58;11176708;61824;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-04 UTC;-1;12.25;0.00;0.75;0.00;0.00;87.00
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-05 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-05 UTC;0.00;8.00;124256.00;0.00;145766.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-05 UTC;53422136;11931764;18.26;32236;9439824;2975824;4.55;11088512;61504;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-05 UTC;-1;18.38;0.00;3.50;0.00;0.00;78.12
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-06 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-06 UTC;0.00;0.00;27070.00;0.00;1071.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-06 UTC;53319472;12034428;18.41;32236;9439832;3016808;4.62;11190004;61704;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-06 UTC;-1;12.75;0.00;3.25;0.00;0.00;84.00
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-07 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-07 UTC;0.00;0.00;127621.00;0.00;147645.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-07 UTC;53400584;11953316;18.29;32236;9439840;3003152;4.60;11109632;61404;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-07 UTC;-1;18.85;0.00;4.12;0.00;0.00;77.03
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-08 UTC;234.00;0.00;234.00;0.00;5072.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-08 UTC;0.00;1268.00;25353.00;0.00;116115.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-08 UTC;53766816;11587084;17.73;32236;9439852;2578748;3.95;10743776;61588;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-08 UTC;-1;12.38;0.00;1.12;0.00;0.00;86.50
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-09 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-09 UTC;0.00;0.00;129256.00;0.00;38120.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-09 UTC;53408736;11945164;18.28;32236;9439844;2994444;4.58;11101676;61712;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-09 UTC;-1;19.75;0.00;3.00;0.00;0.00;77.25
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-10 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-10 UTC;0.00;0.00;22577.00;0.00;111447.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-10 UTC;53765260;11588640;17.73;32236;9439868;2588124;3.96;10745116;61776;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-10 UTC;-1;12.30;0.00;1.13;0.00;0.00;86.57
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-11 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-11 UTC;0.00;8.00;146286.00;0.00;39344.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-11 UTC;53341792;12012108;18.38;32236;9439884;3035432;4.64;11168716;61832;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-11 UTC;-1;20.25;0.00;2.88;0.00;0.00;76.88
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-12 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-12 UTC;0.00;0.00;13987.00;0.00;120449.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-12 UTC;53767760;11586140;17.73;32236;9439888;2593592;3.97;10742116;61776;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-12 UTC;-1;13.20;0.00;1.12;0.00;0.00;85.68
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-13 UTC;229.00;0.00;229.00;0.00;4000.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-13 UTC;0.00;1000.00;144755.00;0.00;37760.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-13 UTC;53343956;12009944;18.38;32236;9439876;3048208;4.66;11166600;61700;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-13 UTC;-1;19.42;0.00;3.63;0.00;0.00;76.94
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-14 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-14 UTC;0.00;0.00;16357.00;0.00;120967.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-14 UTC;53764732;11589168;17.73;32236;9439908;2605276;3.99;10745808;61688;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-14 UTC;-1;12.80;0.00;1.00;0.00;0.00;86.20
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-15 UTC;26.00;0.00;26.00;0.00;248.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-15 UTC;0.00;44.00;169599.00;0.00;36630.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-15 UTC;53236324;12117576;18.54;32244;9439900;3085676;4.72;11274964;61408;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-15 UTC;-1;21.80;0.00;4.01;0.00;0.00;74.19
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-16 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-16 UTC;0.00;0.00;32234.00;0.00;124977.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-16 UTC;53608292;11745608;17.97;32244;9439928;2686144;4.11;10901596;61676;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-16 UTC;-1;16.85;0.00;4.00;0.00;0.00;79.15
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-17 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-17 UTC;0.00;8.00;146190.00;0.00;74408.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-17 UTC;53323008;12030892;18.41;32244;9439912;3087636;4.72;11187176;61504;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-17 UTC;-1;21.08;0.00;4.27;0.00;0.00;74.65
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-18 UTC;262.00;0.00;262.00;0.00;4240.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-18 UTC;0.00;1060.00;39741.00;0.00;123861.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-18 UTC;53662000;11691900;17.89;32244;9439944;2734412;4.18;10848452;61720;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-18 UTC;-1;13.64;0.00;1.75;0.00;0.00;84.61
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-19 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-19 UTC;0.00;0.00;139153.00;0.00;87335.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-19 UTC;53452636;11901264;18.21;32244;9439920;3076236;4.71;11057680;61668;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-19 UTC;-1;24.37;0.00;3.77;0.00;0.00;71.86
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-20 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-20 UTC;0.00;0.00;46453.00;0.00;1511.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-20 UTC;53277056;12076844;18.48;32244;9439944;3109024;4.76;11233520;61652;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-20 UTC;-1;12.62;0.00;1.12;0.00;0.00;86.25
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-21 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-21 UTC;0.00;0.00;39395.00;0.00;162960.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-21 UTC;53766940;11586960;17.73;32244;9439980;2622828;4.01;10743348;61676;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-21 UTC;-1;18.55;0.00;1.75;0.00;0.00;79.70
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-22 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-22 UTC;0.00;0.00;159835.00;0.00;35426.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-22 UTC;53277624;12076276;18.48;32244;9439964;3124300;4.78;11231064;61712;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-22 UTC;-1;20.82;0.00;3.74;0.00;0.00;75.44
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-23 UTC;461.00;0.00;461.00;0.00;7024.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-23 UTC;0.00;1756.00;17333.00;0.00;125184.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-23 UTC;53706624;11647276;17.82;32244;9439992;2667620;4.08;10803004;61724;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-23 UTC;-1;15.88;0.00;0.88;0.00;0.00;83.25
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-24 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-24 UTC;0.00;0.00;134308.00;0.00;53753.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-24 UTC;53392052;11961848;18.30;32244;9440000;3094568;4.74;11117172;62276;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-24 UTC;-1;19.60;0.00;3.25;0.00;0.00;77.15
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-25 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-25 UTC;0.00;0.00;27342.00;0.00;511.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-25 UTC;53282544;12071356;18.47;32244;9440016;3127352;4.79;11226600;61856;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-25 UTC;-1;12.11;0.00;1.00;0.00;0.00;86.89
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-26 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-26 UTC;0.00;0.00;147972.00;0.00;163274.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-26 UTC;53358612;11995288;18.35;32244;9440024;3098136;4.74;11151896;61904;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-26 UTC;-1;22.25;0.00;4.25;0.00;0.00;73.50
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-27 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-27 UTC;0.00;0.00;19569.00;0.00;507.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-27 UTC;53279584;12074316;18.48;32244;9440032;3139116;4.80;11230344;61752;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-27 UTC;-1;12.75;0.00;3.12;0.00;0.00;84.12
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-28 UTC;373.00;0.00;373.00;0.00;6368.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-28 UTC;0.00;1592.00;124380.00;0.00;177376.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-28 UTC;53503032;11850868;18.13;32244;9440044;3110384;4.76;11007196;62080;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-28 UTC;-1;21.43;0.00;4.01;0.00;0.00;74.56
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-29 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-29 UTC;0.00;8.00;55016.00;0.00;523.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-29 UTC;53283856;12070044;18.47;32244;9440052;3143168;4.81;11225800;61804;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-29 UTC;-1;14.48;0.00;0.87;0.00;0.00;84.64
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-30 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-30 UTC;0.00;0.00;85339.00;0.00;160859.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-30 UTC;53593136;11760764;18.00;32244;9440060;3121444;4.78;10916172;62096;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-30 UTC;-1;14.79;0.00;2.63;0.00;0.00;82.58
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-31 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-31 UTC;0.00;0.00;84827.00;0.00;1866.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-31 UTC;53261256;12092644;18.50;32244;9440052;3154228;4.83;11249268;61580;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-31 UTC;-1;21.05;0.00;1.99;0.00;0.00;76.96
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-32 UTC;14.00;0.00;14.00;0.00;1280.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-32 UTC;0.00;320.00;22350.00;0.00;125069.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-32 UTC;53674772;11679128;17.87;32244;9440080;2739436;4.19;10834996;61796;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-32 UTC;-1;15.93;0.00;1.00;0.00;0.00;83.06
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-33 UTC;314.00;0.00;314.00;0.00;5520.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-33 UTC;0.00;1380.00;150726.00;0.00;62515.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-33 UTC;53334376;12019524;18.39;32244;9440080;3131056;4.79;11175484;61780;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-33 UTC;-1;20.32;0.00;4.36;0.00;0.00;75.31
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-34 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-34 UTC;0.00;0.00;20699.00;0.00;1075.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-34 UTC;53258952;12094948;18.51;32244;9440100;3163840;4.84;11250948;61884;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-34 UTC;-1;12.67;0.00;0.50;0.00;0.00;86.83
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-35 UTC;4.00;0.00;4.00;0.00;32.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-35 UTC;0.00;8.00;124357.00;0.00;164810.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-35 UTC;53429120;11924780;18.25;32244;9440104;3120704;4.78;11080176;61908;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-35 UTC;-1;22.82;0.00;3.99;0.00;0.00;73.19
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-36 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-36 UTC;0.00;0.00;39687.00;0.00;1065.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-36 UTC;53277220;12076680;18.48;32244;9440124;3153492;4.83;11232364;61700;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-36 UTC;-1;12.64;0.00;1.00;0.00;0.00;86.36
sasa.cl.cam.ac.uk;1;2013-03-25 23-10-37 UTC;0.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-37 UTC;0.00;0.00;20821.00;0.00;121223.00;0.00;0.00;0.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-37 UTC;53677436;11676464;17.87;32244;9440128;2754256;4.21;10833144;61728;sasa.cl.cam.ac.uk;1;2013-03-25 23-10-37 UTC;-1;16.75;0.00;3.88;0.00;0.00;79.38
