# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s;# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff;# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-00 UTC;54896.00;54886.00;10.00;439088.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-00 UTC;219548.00;32.00;112380.00;54886.00;56199.00;0.00;0.00;54889.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-00 UTC;61201560;4152340;6.35;186120;2812996;1339400;2.05;1422172;1239824;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-00 UTC;-1;14.38;0.00;12.37;72.04;0.00;1.21
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-01 UTC;41056.00;41046.00;10.00;328368.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-01 UTC;164156.00;28.00;82219.00;41039.00;41527.00;0.00;0.00;41035.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-01 UTC;61200816;4153084;6.35;186120;2813392;1339400;2.05;1421360;1239276;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-01 UTC;-1;11.90;0.00;9.41;73.20;0.00;5.49
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-02 UTC;55192.00;55182.00;10.00;441464.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-02 UTC;220728.00;32.00;112296.00;55183.00;56263.00;0.00;0.00;55190.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-02 UTC;61202180;4151720;6.35;186120;2813068;1339396;2.05;1422580;1239060;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-02 UTC;-1;14.90;0.00;14.64;69.54;0.00;0.92
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-03 UTC;52733.00;52713.00;20.00;421696.00;192.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-03 UTC;210876.00;48.00;105577.00;52718.00;53156.00;0.00;0.00;52663.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-03 UTC;61200940;4152960;6.35;186120;2813936;1339396;2.05;1421072;1240928;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-03 UTC;-1;14.57;0.00;14.57;68.50;0.00;2.36
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-04 UTC;43216.00;43204.00;12.00;345632.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-04 UTC;172768.00;32.00;88320.00;43192.00;44383.00;0.00;0.00;43324.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-04 UTC;61201064;4152836;6.35;186120;2813696;1339400;2.05;1422672;1239224;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-04 UTC;-1;9.38;0.00;12.42;74.90;0.00;3.30
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-05 UTC;55241.00;55231.00;10.00;441848.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-05 UTC;220956.00;32.00;110623.00;55241.00;55666.00;0.00;0.00;55173.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-05 UTC;61201312;4152588;6.35;186120;2813192;1339400;2.05;1422576;1239660;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-05 UTC;-1;14.17;0.00;13.10;71.79;0.00;0.94
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-06 UTC;48433.00;48423.00;10.00;387384.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-06 UTC;193676.00;28.00;99438.00;48418.00;49706.00;0.00;0.00;48438.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-06 UTC;61201808;4152092;6.35;186120;2813476;1339400;2.05;1421932;1239224;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-06 UTC;-1;13.52;0.00;13.90;68.88;0.00;3.70
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-07 UTC;48152.00;48142.00;10.00;385136.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-07 UTC;192588.00;28.00;96438.00;48147.00;48635.00;0.00;0.00;48117.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-07 UTC;61200940;4152960;6.35;186120;2813692;1339400;2.05;1422348;1239184;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-07 UTC;-1;13.43;0.00;10.51;72.87;0.00;3.19
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-08 UTC;54120.00;54099.00;21.00;432792.00;204.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-08 UTC;216392.00;46.00;110177.00;54097.00;55284.00;0.00;0.00;54133.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-08 UTC;61201808;4152092;6.35;186120;2813032;1339400;2.05;1420084;1241488;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-08 UTC;-1;15.00;0.00;15.00;67.89;0.00;2.11
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-09 UTC;55269.00;55257.00;12.00;442056.00;116.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-09 UTC;221024.00;30.00;110656.00;55257.00;55735.00;0.00;0.00;55238.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-09 UTC;61200816;4153084;6.35;186120;2813200;1339400;2.05;1422168;1238988;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-09 UTC;-1;13.46;0.00;16.02;66.89;0.00;3.63
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-10 UTC;55141.00;55129.00;12.00;441032.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-10 UTC;220524.00;32.00;112193.00;55131.00;56222.00;0.00;0.00;55158.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-10 UTC;61201684;4152216;6.35;186120;2813296;1339400;2.05;1422260;1239172;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-10 UTC;-1;14.74;0.00;12.62;71.58;0.00;1.06
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-11 UTC;48366.00;48356.00;10.00;386848.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-11 UTC;193436.00;32.00;96859.00;48359.00;48845.00;0.00;0.00;48352.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-11 UTC;61200692;4153208;6.35;186120;2813632;1339400;2.05;1422544;1239032;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-11 UTC;-1;11.99;0.00;13.44;71.54;0.00;3.03
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-12 UTC;43882.00;43872.00;10.00;350976.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-12 UTC;175520.00;28.00;90363.00;43880.00;45243.00;0.00;0.00;43939.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-12 UTC;61201064;4152836;6.35;186120;2813448;1339396;2.05;1422412;1239448;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-12 UTC;-1;11.56;0.00;11.30;73.06;0.00;4.07
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-13 UTC;46923.00;46913.00;10.00;375304.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-13 UTC;187616.00;28.00;93952.00;46904.00;47295.00;0.00;0.00;46802.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-13 UTC;61201188;4152712;6.35;186120;2813812;1339396;2.05;1419736;1241372;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-13 UTC;-1;13.82;0.00;12.39;69.62;0.00;4.17
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-14 UTC;48370.00;48340.00;30.00;386720.00;324.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-14 UTC;193356.00;66.00;98614.00;48339.00;49409.00;0.00;0.00;48341.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-14 UTC;61201064;4152836;6.35;186128;2813124;1339400;2.05;1422548;1239232;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-14 UTC;-1;13.42;0.00;13.03;70.84;0.00;2.71
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-15 UTC;55223.00;55211.00;12.00;441688.00;116.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-15 UTC;220828.00;30.00;110559.00;55208.00;55676.00;0.00;0.00;55214.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-15 UTC;61201064;4152836;6.35;186128;2812940;1339400;2.05;1422864;1239924;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-15 UTC;-1;15.57;0.00;12.53;70.98;0.00;0.92
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-16 UTC;40952.00;40940.00;12.00;327520.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-16 UTC;163780.00;32.00;83822.00;40944.00;42041.00;0.00;0.00;40955.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-16 UTC;61201188;4152712;6.35;186128;2813468;1339400;2.05;1422288;1239896;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-16 UTC;-1;10.54;0.00;10.41;73.39;0.00;5.67
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-17 UTC;48212.00;48202.00;10.00;385616.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-17 UTC;192784.00;32.00;96537.00;48197.00;48719.00;0.00;0.00;48226.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-17 UTC;61201064;4152836;6.35;186128;2813384;1339400;2.05;1422600;1238948;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-17 UTC;-1;12.29;0.00;13.07;71.90;0.00;2.75
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-18 UTC;54188.00;54178.00;10.00;433424.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-18 UTC;216724.00;28.00;111019.00;54181.00;55518.00;0.00;0.00;54142.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-18 UTC;61200816;4153084;6.35;186128;2813244;1339400;2.05;1420524;1241656;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-18 UTC;-1;14.79;0.00;15.95;67.44;0.00;1.82
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-19 UTC;48287.00;48277.00;10.00;386216.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-19 UTC;193112.00;28.00;96697.00;48279.00;48747.00;0.00;0.00;48267.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-19 UTC;61200568;4153332;6.36;186128;2813544;1339400;2.05;1422824;1239300;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-19 UTC;-1;11.42;0.00;15.62;67.45;0.00;5.51
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-20 UTC;48428.00;48418.00;10.00;387344.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-20 UTC;193664.00;32.00;98762.00;48415.00;49537.00;0.00;0.00;48459.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-20 UTC;61201560;4152340;6.35;186128;2812548;1339404;2.05;1422656;1239300;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-20 UTC;-1;13.03;0.00;13.92;70.63;0.00;2.43
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-21 UTC;33700.00;33690.00;10.00;269520.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-21 UTC;134828.00;28.00;67556.00;33707.00;34148.00;0.00;0.00;33655.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-21 UTC;61200568;4153332;6.36;186128;2813828;1339404;2.05;1420524;1240504;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-21 UTC;-1;9.74;0.00;9.10;73.46;0.00;7.69
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-22 UTC;53046.00;53034.00;12.00;424272.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-22 UTC;212080.00;36.00;107972.00;53020.00;54161.00;0.00;0.00;53100.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-22 UTC;61201808;4152092;6.35;186128;2813892;1339400;2.05;1422320;1239076;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-22 UTC;-1;12.53;0.00;15.17;70.32;0.00;1.98
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-23 UTC;38400.00;38390.00;10.00;307120.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-23 UTC;153612.00;28.00;76947.00;38403.00;38827.00;0.00;0.00;38334.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-23 UTC;61201932;4151968;6.35;186128;2814344;1339400;2.05;1422568;1239848;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-23 UTC;-1;9.42;0.00;9.55;76.13;0.00;4.91
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-24 UTC;52743.00;52733.00;10.00;421864.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-24 UTC;210852.00;28.00;108033.00;52714.00;54033.00;0.00;0.00;52742.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-24 UTC;61200816;4153084;6.35;186128;2812868;1339408;2.05;1422256;1239984;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-24 UTC;-1;11.51;0.00;13.59;72.68;0.00;2.22
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-25 UTC;55193.00;55183.00;10.00;441464.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-25 UTC;220736.00;32.00;110504.00;55183.00;55767.00;0.00;0.00;55274.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-25 UTC;61200444;4153456;6.36;186128;2813720;1339408;2.05;1422316;1239860;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-25 UTC;-1;12.96;0.00;15.08;70.77;0.00;1.19
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-26 UTC;52116.00;52106.00;10.00;416848.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-26 UTC;208532.00;28.00;106201.00;52133.00;53962.00;0.00;0.00;52884.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-26 UTC;61204660;4149240;6.35;186128;2809740;1339404;2.05;1419928;1238864;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-26 UTC;-1;14.42;0.00;13.24;70.25;0.00;2.10
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-27 UTC;51564.00;51554.00;10.00;412432.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-27 UTC;206120.00;28.00;103203.00;51530.00;51135.00;0.00;0.00;50641.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-27 UTC;61200320;4153580;6.36;186128;2813740;1339404;2.05;1422476;1239692;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-27 UTC;-1;12.43;0.00;14.02;71.83;0.00;1.72
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-28 UTC;55221.00;55209.00;12.00;441672.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-28 UTC;220832.00;36.00;112404.00;55209.00;56381.00;0.00;0.00;55234.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-28 UTC;61200692;4153208;6.35;186128;2813252;1339404;2.05;1422468;1239456;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-28 UTC;-1;14.83;0.00;14.96;69.42;0.00;0.79
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-29 UTC;46071.00;46061.00;10.00;368488.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-29 UTC;184344.00;28.00;92311.00;46085.00;46622.00;0.00;0.00;46127.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-29 UTC;61200072;4153828;6.36;186128;2813068;1339404;2.05;1422640;1239768;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-29 UTC;-1;11.45;0.00;13.45;70.04;0.00;5.06
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-30 UTC;42672.00;42662.00;10.00;341296.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-30 UTC;170552.00;28.00;87877.00;42638.00;43891.00;0.00;0.00;42613.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-30 UTC;61201064;4152836;6.35;186128;2813268;1339404;2.05;1423088;1239284;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-30 UTC;-1;10.47;0.00;12.43;71.60;0.00;5.50
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-31 UTC;47868.00;47858.00;10.00;382864.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-31 UTC;191448.00;32.00;95866.00;47862.00;48452.00;0.00;0.00;47959.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-31 UTC;61201932;4151968;6.35;186128;2813328;1339404;2.05;1421020;1241372;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-31 UTC;-1;11.48;0.00;11.88;72.90;0.00;3.74
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-32 UTC;40364.00;40354.00;10.00;322832.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-32 UTC;161380.00;28.00;82626.00;40345.00;41348.00;0.00;0.00;40284.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-32 UTC;61200320;4153580;6.36;186128;2813796;1339404;2.05;1421964;1239464;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-32 UTC;-1;10.91;0.00;9.99;74.77;0.00;4.34
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-33 UTC;46455.00;46432.00;23.00;371456.00;192.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-33 UTC;185760.00;44.00;92932.00;46440.00;46541.00;0.00;0.00;46402.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-33 UTC;61200816;4153084;6.35;186128;2813412;1339404;2.05;1422452;1239304;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-33 UTC;-1;13.58;0.00;12.69;71.07;0.00;2.66
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-34 UTC;50233.00;50221.00;12.00;401768.00;144.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-34 UTC;200904.00;36.00;102381.00;50226.00;51399.00;0.00;0.00;50329.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-34 UTC;61201188;4152712;6.35;186128;2813400;1339400;2.05;1420440;1240468;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-34 UTC;-1;12.77;0.00;13.70;70.88;0.00;2.66
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-35 UTC;55235.00;55225.00;10.00;441800.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-35 UTC;220848.00;28.00;110565.00;55212.00;55601.00;0.00;0.00;55108.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-35 UTC;61201312;4152588;6.35;186128;2813740;1339400;2.05;1422572;1239896;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-35 UTC;-1;15.74;0.00;12.43;70.77;0.00;1.06
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-36 UTC;54335.64;54325.74;9.90;434613.86;110.89;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-36 UTC;217330.69;27.72;111246.53;54332.67;55606.93;0.00;0.00;54330.69;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-36 UTC;61201312;4152588;6.35;186128;2813932;1339396;2.05;1420088;1242444;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-36 UTC;-1;16.00;0.00;12.00;70.67;0.00;1.33
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-37 UTC;54578.00;54568.00;10.00;436536.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-37 UTC;218256.00;32.00;110215.00;54564.00;55421.00;0.00;0.00;54604.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-37 UTC;61201684;4152216;6.35;186128;2813272;1339400;2.05;1422420;1239768;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-37 UTC;-1;14.72;0.00;14.19;69.51;0.00;1.58
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-38 UTC;47861.00;47831.00;30.00;382648.00;312.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-38 UTC;191308.00;64.00;97635.00;47828.00;49026.00;0.00;0.00;47883.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-38 UTC;61201064;4152836;6.35;186136;2813404;1339400;2.05;1422224;1239608;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-38 UTC;-1;12.91;0.00;13.04;71.58;0.00;2.48
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-39 UTC;48017.00;48005.00;12.00;384040.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-39 UTC;192032.00;32.00;96156.00;48007.00;48465.00;0.00;0.00;47972.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-39 UTC;61201312;4152588;6.35;186136;2813352;1339400;2.05;1420668;1239480;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-39 UTC;-1;13.77;0.00;11.52;70.46;0.00;4.24
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-40 UTC;36964.00;36944.00;20.00;295552.00;192.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-40 UTC;147792.00;48.00;75831.00;36948.00;38007.00;0.00;0.00;36942.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-40 UTC;61201064;4152836;6.35;186136;2813372;1339400;2.05;1422156;1239568;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-40 UTC;-1;10.22;0.00;13.03;69.48;0.00;7.28
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-41 UTC;48017.00;48007.00;10.00;384056.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-41 UTC;192012.00;28.00;96152.00;48003.00;48549.00;0.00;0.00;48056.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-41 UTC;61201064;4152836;6.35;186136;2813316;1339400;2.05;1422376;1239544;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-41 UTC;-1;12.40;0.00;10.67;73.87;0.00;3.07
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-42 UTC;51159.00;51149.00;10.00;409192.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-42 UTC;204688.00;32.00;104944.00;51173.00;52369.00;0.00;0.00;51078.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-42 UTC;61200196;4153704;6.36;186136;2813832;1339400;2.05;1422380;1239896;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-42 UTC;-1;15.19;0.00;13.25;69.09;0.00;2.47
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-43 UTC;47013.00;47003.00;10.00;376024.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-43 UTC;187928.00;28.00;94108.00;46981.00;47507.00;0.00;0.00;47014.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-43 UTC;61201808;4152092;6.35;186136;2813156;1339400;2.05;1422548;1238956;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-43 UTC;-1;12.40;0.00;11.61;73.09;0.00;2.90
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-44 UTC;47317.00;47307.00;10.00;378456.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-44 UTC;189216.00;28.00;96535.00;47304.00;48334.00;0.00;0.00;47270.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-44 UTC;61202924;4150976;6.35;186136;2813152;1339396;2.05;1419960;1242412;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-44 UTC;-1;12.93;0.00;11.47;71.60;0.00;4.00
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-45 UTC;48104.00;48094.00;10.00;384752.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-45 UTC;192412.00;32.00;96349.00;48103.00;48693.00;0.00;0.00;48200.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-45 UTC;61201064;4152836;6.35;186136;2813260;1339396;2.05;1422580;1239108;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-45 UTC;-1;11.01;0.00;12.35;74.50;0.00;2.15
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-46 UTC;48591.00;48579.00;12.00;388632.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-46 UTC;194276.00;32.00;99070.00;48569.00;49664.00;0.00;0.00;48598.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-46 UTC;61201684;4152216;6.35;186136;2814080;1339400;2.05;1421952;1239168;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-46 UTC;-1;11.92;0.00;12.58;73.64;0.00;1.85
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-47 UTC;54200.00;54188.00;12.00;433504.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-47 UTC;216768.00;28.00;108525.00;54192.00;54683.00;0.00;0.00;54190.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-47 UTC;61201064;4152836;6.35;186136;2813480;1339400;2.05;1421664;1238684;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-47 UTC;-1;12.38;0.00;13.34;72.08;0.00;2.20
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-48 UTC;44470.00;44460.00;10.00;355680.00;128.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-48 UTC;177812.00;32.00;91557.00;44453.00;45868.00;0.00;0.00;44499.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-48 UTC;61201684;4152216;6.35;186136;2812896;1339400;2.05;1422936;1238580;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-48 UTC;-1;11.11;0.00;12.42;73.07;0.00;3.40
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-49 UTC;53813.00;53803.00;10.00;430424.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-49 UTC;215220.00;28.00;107751.00;53805.00;55783.00;0.00;0.00;55287.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-49 UTC;61205280;4148620;6.35;186136;2807828;1339400;2.05;1420296;1236132;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-49 UTC;-1;14.57;0.00;13.10;69.65;0.00;2.67
sasa.cl.cam.ac.uk;1;2013-03-25 07-41-50 UTC;48309.00;48299.00;10.00;386392.00;112.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-50 UTC;193204.00;28.00;98539.00;48301.00;47805.00;0.00;0.00;46731.00;0.00;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-50 UTC;61201684;4152216;6.35;186136;2813184;1339396;2.05;1422796;1238968;sasa.cl.cam.ac.uk;1;2013-03-25 07-41-50 UTC;-1;11.64;0.00;15.21;68.78;0.00;4.37
