45994,1,2174
45996,1,1665
46002,1,1127
46006,1,1215
46008,1,2407
46011,1,1925
46018,1,2147
46020,2,4634
46021,1,2262
46023,1,1990
46025,1,2242
46027,1,1347
46033,1,798
46047,1,1933
46052,1,2430
46055,1,1860
46064,1,1958
46065,1,2267
46069,2,3357
46075,1,1780
46084,1,1635
46086,1,1666
46087,1,1813
46088,1,2078
46103,1,2094
46108,1,864
46113,1,1049
46120,1,2016
46123,2,3874
46143,2,4004
46146,1,1659
46160,2,3695
46161,2,3194
46165,1,1531
46171,1,1539
46173,1,1844
46175,1,1708
46177,1,2261
46182,1,2196
46197,1,1709
46215,1,1859
46220,1,1578
46248,1,1983
46249,1,1956
46256,2,4392
46268,1,850
46270,1,1762
46274,1,2240
46276,1,2128
46282,1,1923
46297,1,1811
46300,1,2008
46301,1,886
46316,1,1952
46326,1,1837
46327,1,1830
46328,1,2042
46335,1,1785
46338,1,1964
46350,2,3396
46351,1,1080
46352,1,1279
46357,1,2076
46365,1,1941
46393,1,1904
46395,1,1294
46405,2,3902
46414,1,2034
46417,1,1340
46424,2,4015
46446,1,1948
46451,1,1754
46453,1,1678
46455,1,1614
46463,1,1108
46464,1,2234
46465,1,1193
46476,1,2205
46480,1,2524
46481,1,1656
46495,1,1877
46504,1,906
46506,2,4349
46514,1,1989
46517,1,1096
46518,1,1745
46526,1,1257
46530,1,1854
46557,1,1841
46559,1,2084
46560,1,2628
46562,1,1925
46568,1,1387
46573,1,1990
46577,1,1057
46583,1,2179
46590,1,946
46591,1,2214
46601,1,769
46612,1,1905
46621,1,787
46631,1,2152
46632,2,3028
46633,1,1951
46642,1,1647
46646,1,1090
46662,1,1578
46666,1,2020
46671,1,1873
46675,1,1782
46678,1,1964
46684,1,2031
46688,1,2193
46691,1,1688
46694,1,2134
46699,1,792
46707,1,1427
46713,1,2337
46714,1,1709
46728,1,1976
46730,1,1294
46731,1,2122
46733,1,1243
46734,1,1937
46741,1,2191
46748,1,978
46771,1,2186
46780,1,2522
46781,1,1314
46783,1,2020
46784,1,2488
46792,1,1608
46793,1,2182
46803,1,2045
46804,1,1906
46806,1,1904
46808,1,1314
46829,2,3980
46837,1,2095
46841,1,1595
46858,1,1448
46861,1,2034
46866,1,1749
46879,1,977
46885,1,2274
46892,1,1530
46918,1,2204
46924,1,2067
46929,1,1909
46930,1,2217
46938,1,2014
46940,1,1566
46959,1,1822
46980,1,1975
46983,2,3443
46986,1,1881
46990,1,1327
47008,1,1592
47010,1,1081
47021,1,1972
47024,1,2082
47030,1,1804
47035,1,1793
47042,2,3921
47046,1,1986
47052,1,2006
47055,1,2219
47057,1,1610
47059,1,2209
47065,1,1183
47075,1,1744
47079,1,1622
47099,1,1665
47101,1,1734
47117,1,2000
47119,1,1821
47121,1,2827
47127,1,1379
47128,1,2353
47130,1,1958
47136,1,2082
47142,1,2249
47149,1,1992
47152,1,1679
47157,1,2066
47166,1,2006
47168,1,2461
47173,1,1577
47176,1,1916
47193,1,2377
47204,1,2267
47224,1,1332
47232,1,1951
47233,1,2068
47240,1,1932
47243,1,2193
47248,2,2849
47254,1,1944
47264,1,2171
47265,1,1834
47266,1,1811
47271,1,1964
47282,1,2090
47294,1,2266
47296,1,929
47298,1,1866
47299,1,1975
47300,1,1992
47301,1,1859
47302,1,2168
47311,1,1542
47344,1,2134
47346,1,2020
47349,1,2241
47351,1,2454
47360,1,1963
47361,1,1968
47367,1,1985
47371,1,2068
47377,1,1781
47381,1,1073
47384,1,1984
47387,1,2075
47388,1,2048
47389,1,2057
47398,1,1111
47400,1,2052
47403,1,2136
47406,1,1651
47407,1,1654
47409,1,2029
47411,1,2407
47414,2,3422
47415,1,1698
47418,1,2737
47427,2,3623
47436,1,1881
47442,1,2107
47447,1,1251
47456,1,1465
47458,1,1816
47460,1,1634
47466,1,1651
47480,1,2038
47481,2,4111
47485,1,1805
47487,1,2159
47492,1,2145
47493,1,1479
47504,1,991
47507,1,1854
47512,1,1517
47513,1,2258
47514,1,1998
47524,1,882
47532,1,1131
47538,1,2427
47546,1,1829
47551,1,925
47559,1,1482
47571,1,2143
47573,1,1918
47590,1,2247
47611,1,1887
47619,1,1236
47626,1,2922
47632,1,2117
47633,1,2161
47641,1,1829
47642,1,1790
47655,1,2010
47662,1,2034
47664,1,2364
47665,1,1905
47668,1,2388
47675,1,1512
47688,1,1865
47690,1,1923
47698,1,2201
47700,1,2050
47706,1,1334
47714,1,2387
47729,2,3238
47744,1,876
47749,1,1868
47757,1,2078
47759,1,2261
47766,1,2336
47778,1,2153
47784,1,1996
47793,1,2353
47797,1,1963
47817,1,2105
47818,1,1275
47827,2,4341
47830,1,2235
47838,1,1699
47851,1,2124
47857,1,1806
47864,1,2278
47867,1,2535
47875,1,1761
47887,1,2187
47890,1,2032
47892,1,2546
47903,1,1573
47904,1,2282
47907,1,1896
47910,1,1711
47917,1,1649
47919,1,1481
47924,1,2054
47929,1,2347
47932,1,2283
47935,1,2265
47944,1,2333
47945,1,969
47949,1,1650
47950,2,4617
47952,1,2271
47958,1,2172
47959,1,2056
47964,1,1243
47973,1,2121
48000,1,2226
48018,1,2060
48020,2,2905
48021,1,2019
48026,1,2182
48028,1,2227
48036,1,1552
48041,2,4355
48053,1,2359
48060,1,2137
48069,2,3509
48071,1,2070
48073,1,2033
48094,1,2184
48098,1,1870
48099,1,2376
48106,1,2642
48108,1,1813
48121,2,3730
48131,1,943
48133,1,1807
48139,2,4138
48146,1,2096
48148,2,4142
48155,1,1870
48158,1,1127
48164,1,1919
48165,1,1915
48176,1,2193
48178,1,1880
48190,1,2242
48193,1,2135
48194,1,2463
48202,1,1560
48205,1,1922
48211,1,1494
48212,2,4052
48217,1,2111
48221,1,1192
48244,1,1069
48256,1,1898
48263,1,1782
48265,1,1961
48270,1,1972
48273,1,1547
48278,1,2234
48279,1,2222
48283,1,2274
48297,1,2145
48302,1,1542
48305,1,2029
48316,1,2416
48317,1,1931
48320,2,3317
48328,2,4337
48332,1,1947
48334,1,1683
48351,1,1740
48356,1,1520
48363,1,1936
48370,1,1912
48374,1,1315
48378,1,1738
48383,2,3042
48384,1,2079
48395,1,2004
48406,1,964
48407,1,2233
48410,1,2050
48414,1,2430
48425,1,1144
48437,1,2218
48442,1,2711
48457,1,1573
48461,1,2381
48466,1,2478
48469,1,2298
48482,1,2031
48485,1,1183
48491,1,1215
48528,1,1753
48559,1,2212
48566,1,1727
48575,1,2296
48583,1,1449
48593,1,1920
48595,1,1800
48616,1,2288
48626,1,1957
48640,1,2058
48650,1,2293
48663,1,2008
48664,1,1604
48672,1,2048
48674,1,2295
48676,1,1444
48682,1,937
48690,1,1936
48693,1,995
48695,1,1070
48706,1,2282
48717,1,2161
48719,1,1874
48724,1,1777
48734,1,1787
48738,1,1897
48745,1,1066
48757,1,2591
48762,1,2017
48773,1,2171
48783,1,1989
48789,1,2433
48792,1,2110
48794,1,2328
48795,2,4152
48804,1,1437
48807,1,1030
48810,1,1870
48815,1,1883
48817,1,2268
48825,1,2203
48826,1,972
48828,1,2376
48833,1,2011
48841,1,1877
48863,1,787
48866,1,1823
48880,1,985
48882,1,2538
48885,1,1096
48892,1,2038
48902,1,1973
48903,1,1964
48910,1,2181
48914,1,2165
48919,1,2138
48921,1,2415
48925,1,2028
48928,1,2313
48941,1,1173
48945,2,3825
48947,1,2175
48949,2,2964
48961,1,863
48962,1,1891
48971,1,2243
48974,1,1654
48975,1,2139
48976,1,1751
48977,2,2995
48991,1,1779
48993,1,875
48998,1,1679
49006,1,2286
49017,1,1883
49020,1,1809
49021,1,1724
49025,1,1365
49032,1,1928
49037,1,2157
49039,1,2070
49050,1,1494
49053,1,2227
49061,1,1748
49072,2,3929
49078,2,3957
49085,1,934
49088,1,1794
49101,1,2453
49103,1,1621
49105,1,1126
49120,2,2970
49126,1,2017
49129,1,1763
49143,1,1874
49144,1,2350
49151,2,4177
49155,1,1738
49171,1,2277
49181,1,777
49184,1,1150
49196,2,3623
49212,1,1585
49214,1,1829
49215,1,2262
49217,1,2367
49222,1,2805
49224,1,1918
49229,1,2154
49233,1,1341
49237,2,3341
49241,1,2363
49242,1,1138
49249,1,2219
49250,1,2177
49252,1,1620
49255,1,1978
49256,1,1445
49259,1,1680
49260,1,1957
49265,1,2130
49271,1,1138
49282,1,1584
49288,1,2504
49299,1,1877
49300,2,3566
49302,1,2034
49308,1,2222
49311,1,2027
49316,1,1924
49320,1,1485
49321,1,1987
49326,1,1769
49334,1,2367
49338,3,5539
49340,1,2000
49363,2,4365
49368,3,7018
49383,1,1749
49393,1,1969
49405,1,2166
49409,1,1851
49412,1,1542
49415,1,1328
49433,1,1737
49435,1,1959
49436,1,1290
49437,1,2356
49439,1,2466
49443,1,2533
49445,2,4349
49453,1,1987
49464,1,2254
49475,1,1779
49479,1,2337
49483,1,957
49487,1,2507
49493,1,1840
49497,1,1843
49500,1,2512
49507,1,2246
49519,1,1169
49525,1,2426
49527,1,1792
49557,1,2261
49558,1,2234
49570,1,1828
49581,1,1790
49594,1,1923
49600,1,2041
49601,1,1936
49605,1,2144
49610,1,2621
49622,1,2029
49627,1,1967
49630,2,3499
49633,1,1804
49639,1,1771
49643,1,1559
49644,1,1925
49647,1,2110
49648,1,2159
49662,1,2072
49664,1,1386
49666,1,1880
49671,1,1609
49680,1,2517
49686,1,1723
49704,1,1823
49706,1,2150
49714,1,2258
49734,1,2264
49738,1,2128
49741,1,1965
49743,1,2114
49744,1,2101
49749,1,1908
49752,1,2810
49763,1,1378
49769,1,2153
49770,1,1593
49771,1,1881
49772,1,1303
49788,1,1699
49789,1,1897
49793,1,1951
49795,1,1633
49799,1,1820
49802,1,1333
49818,1,2487
49837,1,1812
49846,2,4134
49847,1,1770
49849,1,1135
49850,1,1708
49855,1,2022
49861,1,1975
49865,1,2010
49866,1,1337
49873,1,2441
49880,1,1885
49882,2,4480
49886,1,2019
49889,1,2075
49891,1,1189
49893,2,4657
49895,1,2069
49899,1,2145
49900,1,2163
49901,1,2302
49903,2,3721
49906,1,1132
49919,1,1851
49928,1,2386
49931,1,2110
49940,1,2412
49941,1,2050
49942,1,1198
49949,1,1831
49954,2,4173
49962,1,1381
49970,1,1043
49974,1,2199
49977,1,1238
49984,1,2231
49985,1,1519
49988,1,1808
50006,1,2049
50017,1,2136
50026,1,1724
50027,1,2080
50033,1,1176
50048,1,1749
50055,1,1258
50057,1,2132
50060,1,1899
50071,1,833
50075,1,1517
50084,1,1804
50093,1,1329
50107,1,2015
50110,1,2661
50114,1,2036
50117,3,5987
50122,1,1402
50128,1,2287
50130,1,2039
50132,1,1535
50145,1,1196
50146,1,1820
50154,1,2152
50156,1,2052
50160,1,1902
50170,1,1095
50175,1,2091
50189,1,947
50190,1,2304
50203,2,3367
50205,1,1908
50208,2,4009
50220,1,1920
50223,1,1021
50226,1,1806
50230,1,1813
50233,1,2135
50236,1,1846
50239,1,2049
50245,1,1796
50252,1,1110
50258,1,1776
50269,1,2027
50272,1,2234
50283,1,1929
50295,1,2300
50300,1,2020
50301,1,2070
50305,1,1868
50343,1,2468
50359,1,1814
50361,1,1766
50368,1,1174
50386,1,2310
50397,1,2861
50406,1,1468
50410,1,2525
50421,1,2289
50422,1,2128
50428,1,1896
50435,2,2737
50446,2,3776
50468,1,2033
50500,2,3878
50503,1,2100
50508,1,2150
50526,1,2170
50529,1,1517
50530,1,913
50550,1,2005
50563,1,2262
50568,1,2111
50571,1,2104
50572,1,1628
50579,1,1907
50590,1,2318
50602,1,2450
50617,1,2262
50618,1,1904
50622,1,2138
50644,1,2222
50651,1,1178
50664,1,2125
50670,1,2039
50678,1,1980
50683,1,1718
50689,1,2048
50691,1,1356
50721,1,2011
50727,1,1603
50749,1,2085
50752,1,1462
50754,1,2001
50758,1,1854
50765,1,1019
50767,1,1943
50769,2,4111
50773,1,2043
50779,1,1435
50786,1,1225
50790,1,2026
50794,1,2547
50810,1,1964
50827,1,2049
50832,1,2011
50843,2,3517
50844,1,2131
50873,1,2398
50879,1,1705
50883,1,2180
50884,1,2390
50886,1,1628
50889,1,2280
50902,1,1872
50905,1,1701
50913,2,4323
50933,1,1365
50934,1,1489
50944,1,2382
50946,1,2059
50951,2,3912
50952,1,2177
50958,1,2301
50962,1,1799
50964,1,2065
50966,1,2337
50969,1,2074
50971,2,3777
50973,1,1322
50977,1,2108
50986,1,1783
50993,1,1927
50996,1,1041
51015,1,2175
51022,1,2119
51025,1,1101
51029,1,2052
51033,1,1477
51035,2,4899
51045,1,2049
51048,1,1568
51051,1,1817
51058,1,1429
51075,1,2158
51077,1,950
51078,1,1540
51080,1,2374
51096,1,2266
51105,1,1797
51112,2,2980
51117,1,2349
51118,1,2648
51128,1,2261
51132,1,985
51133,1,2205
51137,2,3228
51138,1,1367
51147,1,2158
51151,1,2247
51154,1,1982
51168,1,1161
51176,1,2277
51177,1,2178
51200,1,1646
51205,1,2002
51207,1,2333
51214,1,1925
51216,1,2050
51222,1,1734
51227,1,761
51231,1,1054
51240,1,2010
51254,2,3451
51268,1,1873
51281,1,2138
51283,2,3321
51304,1,2361
51307,1,1617
51308,3,5312
51322,1,1694
51324,1,1440
51327,1,2071
51338,1,2195
51353,1,1716
51357,1,2220
51394,1,1816
51404,1,1983
51416,1,2338
51421,1,2242
51425,1,2106
51430,1,2093
51433,1,1890
51448,1,1469
51452,1,2479
51475,1,2057
51484,1,2395
51486,1,1517
51489,1,2181
51503,1,2323
51510,1,2237
51517,1,903
51525,1,2538
51529,1,2257
51532,1,2125
51550,1,2031
51557,1,2028
51561,1,1982
51565,2,3395
51571,1,1484
51573,1,2395
51577,1,2380
51589,1,2098
51601,1,2205
51602,1,2704
51611,1,2619
51612,1,2220
51616,1,2564
51620,1,1562
51631,1,2852
51633,1,1491
51634,1,2109
51635,1,1968
51641,1,2131
51645,2,3765
51655,1,2488
51656,1,2021
51659,2,3891
51662,1,1598
51668,1,1880
51674,1,2099
51676,1,2380
51689,1,2059
51694,1,2161
51701,1,2076
51707,1,2214
51708,1,2006
51717,1,2187
51732,1,2083
51745,1,2038
51755,1,2654
51766,1,2026
51774,1,1057
51775,1,2109
51785,1,1866
51786,1,2254
51790,1,1175
51799,1,2372
51804,1,2221
51815,1,1495
51826,1,2375
51829,1,2197
51833,1,2265
51837,1,1093
51847,1,1969
51856,1,2141
51865,1,2515
51868,2,4050
51885,1,2477
51889,1,2033
51897,1,1218
51899,1,1726
51914,1,1033
51916,1,1791
51918,1,940
51929,1,2092
51930,1,2461
51934,1,1705
51935,1,2376
51939,1,1977
51943,1,2422
51955,1,1859
51958,1,1790
51962,1,1017
51978,1,2208
51989,1,947
51992,1,1860
52002,1,1353
52014,1,1039
52016,1,2033
52018,1,1144
52019,1,1332
52025,1,1870
52030,2,4577
52039,1,1952
52042,1,2033
52043,1,2396
52049,1,2066
52054,1,2636
52057,1,934
52061,1,2210
52062,1,2338
52064,1,1586
52069,1,2204
52073,1,1605
52076,1,1563
52079,1,1822
52080,1,2261
52085,1,2094
52090,1,2451
52106,1,2303
52109,1,845
52147,1,2299
52153,2,3338
52154,1,2262
52163,1,2295
52164,1,2394
52166,1,2032
52172,1,1937
52174,1,1234
52177,1,2393
52181,1,2408
52190,1,2027
52193,1,2235
52195,1,1485
52207,1,2258
52212,1,1658
52220,1,1522
52229,1,1743
52233,1,2153
52237,1,1038
52246,1,2166
52258,1,2350
52270,1,1334
52275,1,2665
52277,1,1758
52281,1,2056
52288,1,1843
52310,1,1859
52312,2,3534
52320,1,1069
52322,1,2066
52327,1,2023
52333,1,2013
52335,1,2292
52345,1,1893
52349,1,2575
52351,1,2340
52358,1,2161
52360,1,2373
52362,1,1081
52370,1,1267
52375,1,2592
52385,1,1202
52390,1,2164
52394,1,2381
52402,1,1751
52406,1,2461
52417,1,1866
52421,1,1885
52441,1,1891
52456,1,1759
52469,1,985
52476,2,4584
52481,1,2063
52482,1,2084
52488,1,1691
52495,1,1841
52505,1,1904
52513,1,2339
52515,1,2289
52520,1,2291
52524,1,1967
52527,1,2014
52531,1,1852
52536,1,2315
52547,1,2450
52562,1,1860
52568,1,2130
52574,1,1261
52581,2,4395
52589,1,2235
52594,1,2298
52607,1,2030
52615,1,2518
52624,1,2203
52629,1,2549
52634,1,2189
52650,1,1859
52660,1,2493
52664,1,2184
52667,1,1855
52670,1,2356
52675,1,1878
52677,1,2144
52687,1,2265
52694,2,3454
52696,1,1897
52699,1,2201
52708,1,1755
52710,1,1964
52713,1,1107
52727,1,1762
52732,1,2037
52737,2,4251
52750,1,2481
52762,1,2222
52763,1,1773
52764,1,2255
52766,1,1941
52770,1,1722
52784,1,2188
52789,1,2460
52810,1,2352
52820,1,1563
52865,2,3955
52868,1,2374
52876,2,3951
52879,1,1228
52897,1,1315
52898,1,2717
52905,2,4779
52913,1,2146
52914,1,2045
52915,1,2333
52928,1,2293
52940,1,1397
52941,1,2067
52949,1,1226
52956,1,2135
52963,1,1916
52967,1,1110
52970,1,2170
52976,1,2038
52981,1,2368
52985,1,2153
52988,1,1553
52991,1,2402
52996,1,1713
53002,1,2305
53011,1,2502
53019,1,1397
53023,1,1993
53026,1,1047
53034,1,1849
53035,1,2244
53049,1,1360
53052,1,2137
53061,1,2049
53065,1,2618
53070,1,1752
53072,1,1763
53077,1,1231
53078,1,2034
53080,1,2046
53081,2,4230
53091,1,1827
53100,1,2637
53102,1,2652
53120,1,2009
53128,1,1984
53129,1,2335
53135,1,1622
53137,1,2499
53143,1,1959
53146,1,2339
53147,1,2086
53148,1,1898
53169,2,4867
53231,1,1665
53232,1,2523
53234,1,2452
53246,1,2130
53248,1,1557
53251,1,2238
53252,1,2287
53253,1,1217
53256,1,1356
53259,1,1238
53268,1,2366
53285,1,2138
53290,1,2637
53298,1,1507
53309,1,1128
53310,1,2214
53311,1,1982
53314,1,2309
53326,1,2052
53337,1,1707
53345,1,2113
53352,1,2567
53361,1,2143
53362,1,874
53370,1,849
53372,1,1803
53383,1,933
53390,1,2054
53392,1,2236
53402,2,4012
53411,2,4536
53414,1,2025
53417,1,1957
53446,1,1742
53447,1,2138
53449,1,1363
53451,1,2408
53457,1,1853
53459,1,1941
53494,1,1767
53502,1,1864
53503,1,1709
53507,1,2254
53516,1,2335
53526,1,1872
53537,1,2108
53546,1,1872
53556,1,2515
53559,1,2243
53564,1,1333
53566,1,1240
53589,1,1741
53592,1,2120
53596,1,2189
53601,1,1918
53611,1,1932
53614,1,1134
53622,1,2455
53630,1,2433
53649,1,2451
53655,1,1765
53662,1,2405
53672,2,2397
53673,1,2109
53678,1,2194
53697,1,1955
53706,1,1597
53714,1,2076
53726,1,1262
53730,1,2041
53756,1,1747
53766,1,1779
53770,1,1831
53777,1,895
53783,1,2026
53800,1,1153
53805,1,901
53810,1,2094
53819,1,1078
53829,1,2231
53830,1,2050
53833,1,2115
53846,1,1176
53853,1,2009
53855,1,2045
53860,1,2308
53884,1,2075
53885,1,1131
53908,1,2103
53909,1,2185
53913,1,2491
53923,1,2406
53927,1,2491
53944,1,1061
53961,2,4452
53967,1,2413
53978,1,2107
53982,1,2046
53986,1,1631
54013,1,1551
54014,3,5571
54015,1,1815
54025,1,962
54034,1,1713
54036,1,2116
54051,1,2379
54052,1,1338
54053,1,1561
54054,1,1455
54066,1,1340
54072,1,935
54076,1,2324
54078,1,910
54083,1,1846
54088,1,2310
54090,1,1921
54099,1,2148
54108,1,2051
54115,1,1885
54123,1,2099
54144,1,1902
54146,1,1079
54172,1,2176
54175,1,2059
54178,1,1156
54183,1,2245
54188,1,1792
54190,1,2240
54209,1,2491
54216,1,997
54218,1,2568
54224,1,939
54225,1,2028
54228,1,918
54243,1,882
54244,1,2317
54260,1,2222
54266,1,2121
54275,1,1949
54279,1,2031
54286,2,5038
54298,1,2221
54305,1,1073
54321,2,2656
54331,1,1853
54335,1,1845
54351,1,2188
54358,1,2738
54375,1,2099
54381,1,2284
54383,1,2223
54386,1,2098
54387,1,1633
54389,1,2508
54393,1,2114
54404,1,2073
54408,1,2194
54418,1,2377
54422,1,2044
54424,1,2028
54439,1,1544
54447,1,2090
54454,1,1911
54462,1,1796
54464,1,2156
54469,1,2376
54474,1,1916
54485,1,2196
54520,1,2257
54535,1,2946
54540,1,1831
54569,1,1472
54573,1,2115
54586,1,2591
54594,1,1856
54595,1,2294
54596,1,2005
54602,1,2081
54610,1,2840
54612,1,1873
54646,1,2213
54651,1,1778
54665,1,2436
54668,1,2193
54677,2,4857
54680,1,1983
54711,1,1082
54730,1,2096
54732,1,2098
54733,1,2132
54751,1,2073
54754,1,2471
54759,1,1800
54766,1,2028
54777,1,2274
54779,1,2919
54796,2,4096
54806,1,2202
54810,1,2578
54822,1,1807
54825,1,2287
54828,1,2593
54831,1,1441
54837,1,1883
54844,1,1987
54849,1,1310
54850,1,2377
54854,1,1941
54861,1,1461
54870,1,2558
54872,1,2161
54874,1,2040
54885,1,2234
54889,1,1892
54894,1,2121
54896,1,1228
54901,1,2136
54906,1,1158
54916,1,2482
54928,1,1841
54931,1,2356
54950,1,2292
54954,1,1949
54956,1,2112
54960,1,1910
54968,1,2191
54983,1,2208
54985,1,1627
55003,1,2158
55005,1,1988
55006,2,4703
55012,1,1914
55015,1,2037
55017,1,2102
55019,1,2388
55043,1,1883
55047,3,5605
55063,1,1178
55064,2,4755
55085,1,973
55092,1,2226
55108,1,2283
55113,1,1943
55114,1,2413
55119,1,1831
55150,1,2124
55152,1,2461
55163,1,1895
55165,1,1901
55168,1,2120
55173,1,2172
55187,1,2256
55199,1,1126
55200,1,1392
55202,1,2251
55209,1,2060
55213,1,2527
55216,1,2459
55219,1,1019
55228,1,833
55229,1,2130
55240,1,1993
55244,2,4478
55245,1,1424
55247,1,2202
55251,1,2539
55252,1,1054
55264,1,2225
55293,1,2042
55297,1,2223
55299,1,2090
55300,1,2544
55304,1,2434
55307,1,2272
55310,1,2463
55328,1,823
55336,1,1714
55352,1,1440
55399,1,2301
55401,1,2432
55435,1,2416
55440,1,2208
55446,1,1990
55448,1,2035
55451,1,1508
55455,1,914
55472,2,4264
55477,1,1996
55480,1,2247
55501,1,1389
55528,2,4096
55532,1,1600
55535,1,2321
55551,1,1562
55563,1,1977
55575,1,3307
55576,1,2063
55577,1,1857
55578,1,2190
55586,1,2199
55611,1,2225
55613,1,2184
55615,1,2455
55621,1,2262
55628,1,2272
55636,1,2391
55641,1,2150
55657,1,2176
55663,2,4507
55675,2,4687
55693,1,1924
55694,1,1763
55704,1,2837
55728,1,2197
55733,1,2049
55738,1,2528
55739,1,2141
55743,1,2528
55750,1,2005
55778,1,2710
55787,1,1780
55789,1,2618
55793,1,1233
55806,1,2236
55822,1,2440
55824,1,1676
55827,1,1661
55828,1,1744
55839,1,2324
55853,2,3762
55855,1,2319
55858,1,1560
55864,1,1992
55868,1,1314
55876,1,1749
55879,1,2232
55881,1,2188
55902,1,1919
55904,1,1774
55907,1,1007
55914,1,1638
55938,1,2014
55948,1,2154
55958,1,2843
55961,1,2055
55963,1,2281
55964,1,1871
55966,1,2182
55975,1,2481
55983,1,2537
55985,1,2281
55996,1,2654
56015,1,1437
56016,1,2383
56023,1,2700
56037,1,1249
56051,1,1374
56053,1,2086
56057,1,2202
56059,1,2285
56086,1,2044
56096,1,2209
56108,1,2571
56122,1,1989
56123,1,2149
56134,1,2366
56149,1,2131
56157,1,2045
56159,1,1199
56168,1,1989
56172,1,2338
56173,1,1332
56177,1,2268
56184,1,921
56191,1,1676
56213,1,1728
56221,1,1655
56241,1,1331
56244,1,3157
56252,1,2898
56256,1,2255
56264,1,1787
56270,1,1994
56272,1,1312
56287,2,3722
56296,1,2206
56309,1,1518
56324,1,1828
56337,1,1998
56347,1,2770
56371,1,1923
56377,1,2077
56387,1,2253
56391,1,2243
56396,1,1812
56400,1,2038
56402,1,2053
56419,1,2697
56433,1,2324
56444,1,1971
56446,2,4130
56447,1,2879
56450,1,1984
56455,1,2033
56476,1,1710
56482,1,1934
56495,1,2374
56507,1,2232
56510,2,4475
56514,1,1555
56516,1,1069
56520,1,2265
56521,1,2332
56533,1,2145
56561,1,2563
56581,1,2375
56583,1,1666
56606,1,2397
56609,1,1504
56651,1,2129
56655,2,3841
56656,1,2313
56658,1,1924
56662,1,2161
56668,1,2741
56670,1,1394
56691,1,1727
56701,1,2126
56703,1,1556
56705,1,1771
56714,1,2056
56720,1,1973
56722,1,2004
56731,1,1653
56734,1,1825
56745,1,2616
56761,1,2550
56764,1,2437
56767,1,1567
56770,1,913
56779,1,2052
56782,1,2610
56784,1,2700
56789,1,2553
56804,1,1922
56823,1,2069
56828,2,3220
56843,1,2422
56854,1,2357
56856,1,2393
56865,1,1080
56868,1,2140
56883,1,2363
56884,1,2465
56887,1,2250
56897,1,2780
56898,1,2489
56900,1,1841
56917,1,2636
56921,1,2528
56925,1,2351
56929,1,2327
56940,1,1406
56945,1,945
56954,1,2415
56969,1,2371
56974,1,1926
56991,1,1956
56999,1,1788
57004,2,4897
57005,1,2408
57007,1,2587
57020,1,2799
57022,1,1912
57028,1,2354
57039,1,2872
57062,2,3891
57070,1,2384
57074,1,2468
57077,1,2248
57088,1,2261
57109,1,2537
57143,1,2272
57145,1,2506
57150,1,932
57154,1,1001
57156,1,2122
57158,1,2451
57159,1,2125
57177,1,1201
57205,1,2409
57212,1,1454
57216,1,2505
57221,1,2231
57226,1,2219
57230,1,2809
57238,1,2041
57245,1,2094
57247,1,2055
57276,1,2435
57294,1,2162
57307,1,2088
57331,1,2586
57348,1,2405
57358,1,1818
57367,1,1492
57372,3,5644
57387,1,1503
57392,1,2537
57394,1,2140
57403,1,1391
57404,1,2274
57413,1,2429
57420,1,2071
57427,1,1986
57434,1,2274
57440,2,3645
57441,2,4516
57442,1,1855
57448,2,4317
57457,3,3973
57460,1,2379
57467,1,1639
57474,1,951
57478,2,4456
57503,1,1938
57506,1,2495
57508,1,2411
57520,1,2443
57527,1,2315
57535,1,2346
57536,1,2008
57537,1,2053
57539,1,2804
57542,1,2026
57547,1,2371
57548,1,2152
57560,1,2249
57570,1,1310
57573,1,2535
57599,1,2261
57606,1,2114
57612,1,2241
57621,2,4490
57635,1,2144
57646,1,1677
57647,1,2203
57649,1,2483
57681,1,2363
57683,1,2396
57689,1,2493
57692,1,938
57693,1,2521
57705,1,2238
57708,1,2611
57715,1,2794
57720,1,2337
57728,1,2335
57734,1,1313
57738,1,2537
57741,1,1771
57753,1,2214
57754,1,2605
57755,1,2272
57760,1,2522
57778,1,2366
57783,1,2419
57785,1,2463
57792,1,1900
57793,1,1907
57796,1,986
57814,2,4761
57823,1,2330
57834,1,2333
57842,1,2256
57852,1,2314
57874,1,2271
57877,1,2337
57891,1,2579
57940,1,1684
57948,1,1119
57960,1,1860
57966,1,2634
57988,2,4493
58003,1,2208
58036,1,2076
58041,2,3705
58043,1,2301
58071,1,2176
58077,1,2038
58081,1,2283
58089,1,1294
58097,1,2805
58125,1,2324
58130,1,2217
58140,1,2194
58165,1,2263
58173,1,2484
58180,1,2502
58186,1,1019
58187,1,2055
58210,1,1440
58213,1,2256
58221,1,2085
58245,1,2218
58272,1,1111
58279,1,2262
58282,1,2827
58329,1,2107
58336,1,2268
58346,1,2316
58358,1,2272
58385,1,1148
58394,1,1957
58436,1,2164
58491,1,2177
58500,1,991
58523,1,2089
58536,1,1521
58549,1,2740
58553,1,2569
58554,1,2349
58562,1,2013
58571,1,2414
58573,1,2827
58602,1,2313
58609,1,1828
58611,1,1822
58615,1,2081
58625,1,1893
58646,1,2267
58648,1,2183
58649,1,2307
58652,1,1154
58659,1,2287
58660,1,2413
58662,1,1869
58668,1,2774
58683,1,2149
58690,1,2035
58720,1,2134
58725,1,2000
58739,1,2380
58756,1,2575
58786,1,2295
58788,1,1823
58793,1,2258
58795,1,1758
